,IM,Y_star,P_star,RR_star
1996-07-01,0.20169524929239202,-0.01950544427543198,-0.025828345228491263,0.003917772788579194
1996-10-01,0.2251522154654637,-0.015782656503612918,-0.026558208860950786,0.004165500745759858
1997-01-01,0.16519467233077734,-0.01468836936490528,-0.028240363265699814,0.006956896247227777
1997-04-01,0.1631725584222785,-0.0049348421510487985,-0.03610470405196576,0.006401277961293329
1997-07-01,0.1564043299336717,-0.0006713851902579039,-0.03791688192941287,0.0076265033724923215
1997-10-01,0.05240116667493666,0.0020316521968503387,-0.038938137144221396,0.010673174048532751
1998-01-01,-0.27302633311482083,0.005051891580820992,-0.0378713019864569,0.00996770252873411
1998-04-01,-0.23174760466223532,0.0068275872235442105,-0.03336418176957711,0.008365648638605118
1998-07-01,-0.2561445036611154,0.01231159369275072,-0.030974410446456074,0.006575695549110638
1998-10-01,-0.16584557561660773,0.020713164574937694,-0.030822746305931372,0.0010498779403348404
1999-01-01,-0.15680284175378745,0.023657770110780473,-0.03224506959123386,-0.0077219397248196675
1999-04-01,-0.10784930214607513,0.02452681511944584,-0.02896837771870159,-0.009759328253361585
1999-07-01,-0.08983284489194077,0.031386090102179125,-0.023344603871619178,-0.010877876032950012
1999-10-01,-0.03285428950790248,0.040815476110423486,-0.020481122126678616,-0.004434702879042207
2000-01-01,0.04262222124106074,0.03936639668517187,-0.014475272830148659,-0.0031368390553307792
2000-04-01,0.02270542855452007,0.048774602466238756,-0.012752614238332948,0.00038266608941413526
2000-07-01,0.03823296691740197,0.04431476254993972,0.002381041808119501,0.010151921684056804
2000-10-01,-0.01533277527354926,0.042451693016510965,0.004029682872830788,0.01753614925803009
2001-01-01,-0.0547797511212913,0.03553000327700526,0.0035133727944673867,0.011772089330826224
2001-04-01,-0.11916319375010431,0.03510947385671487,0.007956493296222247,0.00625489637892968
2001-07-01,-0.09555231862930214,0.027030406338779418,-0.01077020792199986,-0.0008141793145814911
2001-10-01,-0.10668483135622253,0.024406413167224528,-0.015098573510876321,-0.01580092738275012
2002-01-01,-0.0885872810446493,0.02647193224073408,-0.013824404855149313,-0.021183357833842845
2002-04-01,-0.05224717300817616,0.027214049016466547,-0.012712285315351518,-0.013241644451572927
2002-07-01,-0.0004712737302909886,0.025448523045618794,-0.00943111963465047,-0.013228604704176675
2002-10-01,-0.00034961502927188803,0.02199236081218207,-0.0020874177348372655,-0.012756966469845607
2003-01-01,-0.003593434752019675,0.020709606329094795,0.0017311189218946633,-0.012353683454111813
2003-04-01,-0.0576346511826209,0.02215952724127083,-0.008649735940403814,-0.0217053162769048
2003-07-01,-0.017258102382516682,0.03108136069024968,-0.01046553690702966,-0.021915979815442705
2003-10-01,0.03125588743678165,0.03615280575963375,-0.012160464868934167,-0.024401193036249803
2004-01-01,0.0378438861717072,0.03588349009389617,-0.017076723674843593,-0.02218592599433711
2004-04-01,0.03183174358667884,0.03749582160314418,-0.007631129695494776,-0.019900895228810667
2004-07-01,-0.0027318029983405268,0.04018769443490145,-0.008595947548089868,-0.022931871818171395
2004-10-01,0.04636688663327959,0.043263192639528915,-0.005795121922842108,-0.018365481861872472
2005-01-01,0.007697840775740872,0.047003981315226644,-0.00677846808898834,-0.014755832435544878
2005-04-01,0.041427796574279085,0.04634918784844693,-0.0065839357076671896,-0.015104314718142936
2005-07-01,0.04279711124303631,0.04881039724543626,-0.000531980530523624,-0.007652754999837107
2005-10-01,0.02903071238003463,0.049374802672596134,-0.002323356015365457,0.005204612615015207
2006-01-01,0.07580111526693045,0.05470621270392588,0.00011104688800452459,0.006187303262494344
2006-04-01,0.06916511301189487,0.05112368189143643,0.005875176640481163,0.009203557418398903
2006-07-01,0.11802814935422745,0.04796691608246927,0.002358972796136459,0.014323856873131535
2006-10-01,0.04511117959665967,0.05034057015444539,-0.003278588762458672,0.003726990178345139
2007-01-01,0.1056112063901864,0.04895794631236913,-0.005096281251717476,0.0025285147270114063
2007-04-01,0.14065360139191796,0.049520326659715806,-0.005278109034449117,0.0010270277879574055
2007-07-01,0.10160355330827642,0.05008147817704413,-0.006159173020860269,-0.0031560498744180243
2007-10-01,0.11677730708118261,0.04963101948069455,0.003495656050189986,0.021908664544274006
2008-01-01,0.1327251441232029,0.042151443252500434,0.00844490481219971,0.026224814179371902
2008-04-01,0.11611371013107075,0.04084759477789431,0.012405733727271212,0.03581088263209561
2008-07-01,0.13070450692005053,0.03093956274347244,0.01993617360446892,0.04390488511421914
2008-10-01,-0.06239074235214659,0.005456833008155885,0.004277262223634243,0.018387212293069832
2009-01-01,-0.1485250807876568,-0.01156892167912441,-0.006748901627014288,-0.008295685840912373
2009-04-01,-0.07888983107693903,-0.018950110809441333,-0.01727875249169441,-0.01133726569264586
2009-07-01,-0.007123775533639076,-0.021248508576899583,-0.021733564331850287,-0.011551108697256087
2009-10-01,0.001990397242114028,-0.01710917262135142,-0.009535135323271287,-0.013567199565169198
2010-01-01,0.011645796768913641,-0.017140901287405096,-0.0008088370026650525,-0.01964483795274857
2010-04-01,0.03882934221263312,-0.01351060787941111,0.0005511461920591116,-0.02525850517366524
2010-07-01,0.04928678823160482,-0.011546014872759811,0.0021478610025156496,-0.026100059118451112
2010-10-01,0.06908120453583422,-0.011550879126325233,0.006314777915079431,-0.022390915644970255
2011-01-01,0.11627632305588875,-0.0182467526321006,0.012090855256414602,-0.01710407152686206
2011-04-01,0.1617995983524949,-0.017314440998533645,0.01684283906146061,-0.009516577658574549
2011-07-01,0.10093156418123783,-0.020746161088611315,0.014360692669030327,-0.007551948376792078
2011-10-01,0.08757016594016775,-0.016172943460370463,0.009900940774206096,-0.007116699907792531
2012-01-01,0.1118337898346482,-0.01400428197167985,0.0019233341264357855,-0.005937021156579118
2012-04-01,0.09121993256409056,-0.015163807994059574,-0.002153645353559644,-0.004455656642853661
2012-07-01,0.0814006035062107,-0.017589477437816362,0.0018114131763906215,-0.006290253143672635
2012-10-01,0.04520910917550225,-0.021796654734682674,0.0029462970099040343,-0.0037599581662107447
2013-01-01,0.049403496795786594,-0.019201716809476063,0.003571186059801415,-0.00407646110983762
2013-04-01,0.04513012284611051,-0.02214449577575623,0.0012628701342840137,-0.007328095825892161
2013-07-01,0.033734162848833904,-0.019572019606337553,0.0015177994445417897,-0.004494825855258624
2013-10-01,0.03406130376953698,-0.017615713936018258,0.0016627466973829531,-7.708108337977962e-05
2014-01-01,0.014985026073592422,-0.024006940741413012,0.004183632048423428,0.00993270782177441
2014-04-01,0.006002636800808148,-0.017824857873173033,0.00831583865525553,0.008737850845586483
2014-07-01,-0.009765420207997977,-0.012579966697730585,0.0040352392743810365,0.008340871401249027
2014-10-01,-0.02416460125134634,-0.01309876910377878,0.001117191455009836,0.006858939794734565
2015-01-01,-0.032218893236901636,-0.011178679855481889,-0.004151799614889844,0.003902738947840605
2015-04-01,-0.04001755310956412,-0.011388968451857799,-0.0018855975702483107,0.004779689919987269
2015-07-01,-0.045266013805434824,-0.012482628528993714,-0.0007447256116880936,0.004250253427646538
2015-10-01,-0.031418737137382635,-0.015336417594353407,0.0009493368024890486,0.0005464264111088076
2016-01-01,-0.051536811162350205,-0.014469199467922522,0.00016181002209247222,-0.00479478133432327
2016-04-01,-0.034197439265785334,-0.016529734559555698,-0.0010488975944229254,-0.0001696720070840379
2016-07-01,-0.025527780865672867,-0.015790390363365058,0.0009748305969696337,0.0007334735787788703
2016-10-01,-0.04879300658451058,-0.015136236645871635,0.005569979260113256,0.0007452227618134204
2017-01-01,0.013161877314125547,-0.01503484682095882,0.014442621461970928,0.0021447272303783092
2017-04-01,-0.0022765121075920547,-0.014211560356073802,0.010428261091613156,-0.00022025233747639407
2017-07-01,0.00835295036317163,-0.01222747632444425,0.010074033987288365,0.0006887744144386411
2017-10-01,-0.045890504209889826,-0.00895330463339501,0.011706009310634199,0.005202609127057816
2018-01-01,-0.004300841598610106,-0.006541643511631733,0.011795511034311933,0.013280416817915062
2018-04-01,-0.03311181461533508,-0.0033453480923849436,0.01573407924489479,0.014714631169493005
2018-07-01,-0.05740055706461433,-0.003161077490757334,0.017807375595346984,0.01705174837759222
2018-10-01,-0.0639148049736491,-0.005658751976781515,0.01465515853894128,0.018495969242485224
1996-01-01,0.016150780840721524,-0.010135606985646152,0.007761769369313396,-0.0029185451395914485
1996-04-01,-0.010538104934171955,-0.006352328621081866,0.010086231875515822,-0.0005648193552607768
1996-07-01,-0.00824126032161665,-0.005637806641930564,0.008275002051246167,-0.002619933344703006
1996-10-01,-0.018833357380334093,-0.004435229104483694,0.00857292384510521,-0.0036741274898621492
1997-01-01,-0.027075745238699156,-0.007157692265562676,0.005508734031102609,-0.001403288128112795
1997-04-01,-0.08160592387630672,-0.0014799064118378653,0.0032925619562031616,-0.000924773448489264
1997-07-01,-0.08151077685536201,0.0003086962452755706,0.012902825923542463,0.004022945820358134
1997-10-01,0.009361044375255645,0.002024829552945716,0.01906739968695489,0.007848416218610642
1998-01-01,0.0239535206186563,0.0075475376386210345,0.019459266915605445,0.010208781079295097
1998-04-01,-0.11018923397162972,0.0030869868803579423,0.015163472940624955,0.007640162696755056
1998-07-01,-0.02001050963599127,0.003708936827611092,0.005993671145269763,0.004823786950350516
1998-10-01,0.1037694998258818,0.003212318663884959,-0.001624135268364067,7.482376721798477e-05
1999-01-01,0.013676904968683345,0.004461832801501724,-0.008337088215695395,-0.008771233730488328
1999-04-01,-0.02565505780668964,0.0037747670565120937,-0.006319470464647432,-0.011619846489872493
1999-07-01,0.001215537015372803,0.009336664751682267,-0.003335095014757153,-0.012627763723148906
1999-10-01,0.10115089693527324,0.013545488292310408,0.0005600785262167545,-0.006049145499515549
2000-01-01,0.10140016952871456,0.021440056525427752,0.006435554153074565,-0.004907356799870268
2000-04-01,0.15768331531200097,0.025754264742589527,0.0013779817231201938,-0.003684026753138368
2000-07-01,0.1349698757538409,0.024021166811648575,-0.0019010158514097101,0.004337925279720055
2000-10-01,0.08916356359100241,0.0218230192499774,-0.008052284936840431,0.011517481216943756
2001-01-01,0.01820767409466839,0.022616354958141037,-0.01249534322020805,0.006306401914767776
2001-04-01,0.07613691872800032,0.019342930277386778,0.004785037202256028,0.0060906539644092995
2001-07-01,0.0030336464551741216,0.014636861363766058,0.005858412749232099,0.0019523493699297088
2001-10-01,-0.02563831468169475,0.011287974272239544,0.008386974126619465,-0.00981340963226724
2002-01-01,-0.10868697070671907,0.009368278098109828,0.011454010210963149,-0.012405770737127435
2002-04-01,-0.0871300748894388,0.01037647062759961,-0.00792925138697129,-0.004777410213568696
2002-07-01,-0.09660814997653766,0.009030973824518262,-0.011883637460544763,-0.0035222873519259274
2002-10-01,-0.08289377364569539,0.006299538400884226,-0.013169987577123893,-0.003920067879736308
2003-01-01,-0.07983075885787905,0.00015919905726761717,-0.013959800829110774,-0.004239581227484469
2003-04-01,-0.08432988998585422,-0.0019010465088516381,-0.01818309073307373,-0.013018618040057554
2003-07-01,-0.09360215510563208,0.0026201538200045235,-0.020810960068547987,-0.015265034848080422
2003-10-01,-0.06854328031089096,0.004917066157775488,-0.026186585331752638,-0.015576521063317366
2004-01-01,-0.08151545515125491,0.007338283579804022,-0.03154394774204293,-0.013735810954854545
2007-07-01,0.22107249436935383,0.03973030984961275,-0.01764726077135928,-0.0015540324956531905
2007-10-01,0.2427092757276199,0.04310647124988966,-0.007323831000538302,0.01708315437638875
2008-01-01,0.20885236665963802,0.04231015396891664,-0.0026942617571694195,0.024189650939631307
2008-04-01,0.25391524195647364,0.03842882901348548,0.0024536961501005526,0.03421335108547852
2008-07-01,0.26079140114470967,0.029295136900929476,0.009898444321991022,0.042441524437477764
2008-10-01,0.16553064315525212,0.007135574574547458,-0.006458028622280505,0.025517697318794854
2010-04-01,-0.07186396289508146,-0.015206417363888336,-0.00966893704908468,-0.022087332598095172
2010-07-01,-0.10484578230897057,-0.0132730346124898,-0.010538089778752173,-0.02164984441838629
2010-10-01,-0.06812499561951846,-0.010345678645865143,-0.007839785942017521,-0.019415454254999628
2011-01-01,-0.10840893927035644,-0.007912191384748572,-0.0045092011160536355,-0.014864276234798175
2011-04-01,-0.08963775326022372,-0.009247212112797516,0.0014225037102971955,-0.0082356613330226
2011-07-01,-0.08899412086026537,-0.007759870396296319,0.004046318676122335,-0.006259240769171636
2011-10-01,-0.15055656690044117,-0.009824919565528242,0.005975506163736059,-0.0050971381160575474
2012-01-01,-0.12374572584837829,-0.008718046840448662,0.004674356634910281,-0.003575216824529249
2012-04-01,-0.11903839900722168,-0.012000072720549452,0.0006908573170603148,-0.002804303988825889
2012-07-01,-0.13314811527003734,-0.013440235757245515,0.0006337574617608558,-0.0056651756799482806
2014-04-01,-0.04715176432217838,-0.011781070968718079,-4.7416193297977344e-05,0.007565085941573926
2014-07-01,0.0065043843786405375,-0.008704525461810992,-0.0018364834129742434,0.0072846457590375275
2014-10-01,0.03784846534230368,-0.006598713623107017,-0.003899388470625166,0.00702553579276338
2015-01-01,0.10423327320516229,-0.005621109198160766,-0.01002997478594517,0.005909190438340275
2015-04-01,0.0780153596392541,-0.004707900670313535,-0.006493800087241266,0.007007305048104731
2015-07-01,-0.011083184635486631,-0.0033068436084722646,-0.006204603605002641,0.0052005246702880245
2015-10-01,0.08077321342055654,-0.003729947438489511,-0.004359620215073523,0.0014469488946622082
2016-01-01,0.06820338898448419,-0.0022562456947445727,-0.002077857245823073,-0.005225172277316619
2016-04-01,0.061543275615798976,-0.002626331531805499,-0.0030913929174467515,-0.0030462562162595704
2016-07-01,0.06807479429962449,-0.00291723734862059,0.0006823255096210985,-0.0023543898264014856
2016-10-01,0.08540428944222178,-0.0007624355510999316,0.004991637705114326,-0.0016192957648620773
2017-01-01,0.08845514844060176,0.0018447545293423268,0.014184646003260715,0.0003086206391717792
2017-04-01,0.08406621732828157,0.0037948093603303373,0.014060157796153263,-0.001898799765432112
2017-07-01,0.08928019819532373,0.0060527098170361825,0.013914195598031068,-0.0029710048732634413
2017-10-01,0.07610328303193903,0.00732236460557037,0.015775753340024807,-0.00012052294422005628
2018-01-01,0.04484369355513351,0.005177121914021666,0.014512631014899684,0.005995364163115471
2018-04-01,0.06350835485460671,0.006040805106234998,0.01983333868910805,0.006845459643422265
2018-07-01,0.060072888396847546,0.0027555300159330578,0.027461305247084396,0.010631923632916982
2018-10-01,0.01346261399837978,0.0005552180797267889,0.02885567598959541,0.012809896087517645
1996-01-01,-0.015619632738367528,-0.015144275838723846,-0.011956719301052016,-0.007064372407158362
1996-04-01,-0.009034019462374587,-0.012422055031595824,-0.011419219189355873,-0.005976593197663279
1996-07-01,0.004943339716428241,-0.009878952110826341,-0.01125710892629976,-0.008307281052725704
1996-10-01,0.07403007170861997,-0.009573091905472645,-0.009148657327959988,-0.007710135412642223
1997-01-01,-0.078058368730332,-0.00663684060407539,-0.009564276445292152,-0.004341082878382593
1997-04-01,-0.033348391954445944,-0.0003469986753712495,-0.011679398018978888,-0.004345740970193308
1997-07-01,-0.021371074042152216,0.00032576929073986437,-0.009040546900229235,0.0007068557116474013
1997-10-01,0.014661341772445269,0.003176635345482489,-0.009639178601860676,0.004710440250215022
1998-01-01,0.13245040578597767,0.005153275358667099,-0.012798045993311967,0.0032336170651593352
1998-04-01,0.04977315749442823,0.003647708666261583,-0.01214751604920773,0.002482500212010236
1998-07-01,0.0864295689987582,0.004037195583066155,-0.01499039713751206,0.0031838122185834723
1998-10-01,0.03165254467445244,0.004214326430000775,-0.015415124794806789,-0.0006561337841389092
1999-01-01,-0.0025359410840568586,0.006601882659920134,-0.015070401519317309,-0.008395974095898014
1999-04-01,0.07629931447258187,0.005746242761023148,-0.012475085578605561,-0.010943202051850284
1999-07-01,0.03217556562451307,0.012341170436113174,-0.010863324173158287,-0.011947963134914735
1999-10-01,-0.00010399304314034907,0.018848460404870856,-0.008416283959387398,-0.0062771892401118174
2000-01-01,0.00555784890493527,0.023694077346677254,-0.004791672946846547,-0.004778241406613813
2000-04-01,0.06955487223532231,0.027060587470672918,-0.004950277970070778,-0.0034689429201693045
2000-07-01,0.03316570927300333,0.025232098754173725,-0.0018586677849640576,0.004841846644780448
2000-10-01,0.02759000259019828,0.02361492030908365,-0.0007019634174672671,0.011659222734436432
2001-01-01,0.044378392003473266,0.023969865459905447,-0.0006862427328424952,0.00726437711564642
2001-04-01,-0.17926074727892427,0.02065346405824766,0.004609709686599402,0.0074098871556175176
2001-07-01,-0.12409785866665146,0.016294772534919302,0.0005488351813372425,0.002974271025511249
2001-10-01,-0.2650171414757718,0.01314632608147234,-0.004069555043462289,-0.009255175216103773
2002-01-01,-0.16091583132518394,0.010223717074019045,-0.003794885216796686,-0.012672105994040624
2002-04-01,-0.20508773866871266,0.011775267353287126,-0.006926086424226803,-0.00484965920244066
2002-07-01,-0.19307690186199267,0.00994950290265624,-0.005411735112821983,-0.004449897769941181
2002-10-01,-0.22895519109133922,0.007509975385307515,-0.0007722973293806379,-0.004206428974676909
2003-01-01,-0.18231600333581355,0.002828512723742168,0.0029832356927785133,-0.003149540818105809
2003-04-01,-0.14126397431628845,0.0009563358462084691,-0.0025390266501699337,-0.012321850615665724
2003-07-01,-0.0740826068722793,0.005731698917960547,-0.0023912337108231985,-0.01420852932930376
2003-10-01,-0.13438710645878693,0.009008910374800344,-0.00358372391182895,-0.015362199818849332
2004-01-01,-0.0654200008183281,0.011455179839624458,-0.006678250464087654,-0.013857641723118904
2004-04-01,-0.010821551925408457,0.012434035194309634,0.0008655635089038012,-0.01233855701568941
2004-07-01,-0.02470703970895549,0.011016190505817485,0.0012839131810236817,-0.014797867856839987
2004-10-01,0.02236231713959036,0.011527843885385261,0.0043609932105897154,-0.012276763071171358
2005-01-01,0.12799874284258017,0.012679338666420095,0.0025700682040244206,-0.010468206824211993
2005-04-01,0.18318069854220376,0.015169529586953065,0.0025228607114201464,-0.011192084328865067
2005-07-01,0.2543874274116771,0.018764904579278083,0.007369534035934221,-0.007094234151677809
2005-10-01,0.2714679731728431,0.021257397806000077,0.006876898837537162,4.104758683818362e-05
2006-01-01,0.3358035023667867,0.026315688518146703,0.00789927144458586,0.0012925200547265724
2006-04-01,0.26913644669956227,0.03056220989096122,0.010655490565646577,0.004550581739689564
2006-07-01,0.2258649631165941,0.03048670959958413,0.00832865360283327,0.009868033467685888
2006-10-01,0.3474307857944776,0.035528291850641686,0.004302523778810798,0.003534446605985399
2007-01-01,0.21594314680294957,0.03767454794930674,0.005469573144781184,0.0026098777958856074
2007-04-01,0.2761789442188469,0.03920294486600784,0.0061004396926927894,0.0021294081554508577
2007-07-01,0.25236800681768656,0.04098360262272101,0.0048280171637318575,-0.00040343267797731606
2007-10-01,0.32683633145044766,0.04361376897947739,0.014823277034041052,0.019042823580653425
2008-01-01,0.21182328584746557,0.0409661201463596,0.018593332196488427,0.025432217677143553
2008-04-01,0.12076729083218929,0.03593302646843417,0.02196831870881189,0.03554023000584279
2008-07-01,0.07078010658978684,0.02587910324993317,0.029194336888581127,0.044273453004716114
2008-10-01,-0.3188514408911267,0.003224790680182303,0.010481566945929957,0.02668014139493756
2009-01-01,-0.20280760248240703,-0.02392367413533572,-0.0013150047313743184,-0.0018461067087895704
2009-04-01,-0.20697180652416414,-0.028913642932555023,-0.009544087649201864,-0.008380709348228505
2009-07-01,-0.16764487399982286,-0.029442122449915207,-0.015783766759182753,-0.011392837216644709
2009-10-01,-0.18940274104331856,-0.026810173696768698,-0.004526798691803076,-0.014884240499791574
2010-01-01,-0.18078490823889126,-0.022571920665122563,0.004493790676804858,-0.019158732330062524
2010-04-01,-0.22002841715516475,-0.015730872502842982,0.004759872099143345,-0.022180835184618462
2010-07-01,-0.16258447295840028,-0.013498022076235187,0.003146380672856832,-0.022120059049479505
2010-10-01,-0.12010135213714435,-0.011117250132947579,0.006497819319549073,-0.01891081839739863
2011-01-01,-0.14429032797693608,-0.009910894220218108,0.011259762921760699,-0.014230045603561111
2011-04-01,-0.1680932636405661,-0.011467886660821144,0.015793678363630183,-0.007117976899604691
2011-07-01,-0.10317590232885188,-0.010230693192779207,0.017318276525099614,-0.005291089301636673
2011-10-01,-0.02914272346320601,-0.011938171609934758,0.015270404594666663,-0.005287088737635293
2012-01-01,-0.05232212683096016,-0.010314404350925063,0.01172982126476558,-0.004109313545644609
2012-04-01,-0.05589396072164732,-0.013492438185172881,0.006619033159293541,-0.00422527196995613
2012-07-01,-0.07846739033919192,-0.015277933292836079,0.005788126422936333,-0.007089679256116651
2012-10-01,-0.1164423573698059,-0.02011198532340463,0.006201839715096712,-0.0038916771632046075
2013-01-01,-0.12455098634143802,-0.020235828463050533,0.003204464838813318,-0.002470144254362326
2013-04-01,-0.09197092869858636,-0.018024919431753907,0.0022262434185866,-0.00315517821590869
2013-07-01,-0.08185142879117535,-0.01531442636192004,0.004175477277444315,-0.0007540837006556157
2013-10-01,-0.07820423673938492,-0.014819153270466692,0.0008258517382241598,0.0025987094735358545
2014-01-01,-0.045200406500384815,-0.013822674597163529,0.00018383957181315335,0.009999347362558187
2014-04-01,-0.05432346852040304,-0.012731630412098205,0.002512446232903124,0.007219804630721328
2014-07-01,0.02788911628735491,-0.008993126698655514,0.0002271851992019051,0.007310013271872295
2014-10-01,-0.04671403003294472,-0.00689539368128404,-0.0033795776786194436,0.007020553954643722
2015-01-01,0.058694414953272656,-0.00486045934176937,-0.010193487290485952,0.005036778455672843
2015-04-01,0.04321908147559661,-0.003281404088963751,-0.0085183489795917,0.005875748024549097
2015-07-01,0.019193189697100266,-0.0022210733646517533,-0.009201039464370548,0.004342117387117519
2015-10-01,0.09067407126160987,-0.0031895149894656805,-0.008593766278308563,0.0006349067730460775
2016-01-01,0.14876042187217742,-0.0018237075743685527,-0.006826823700926945,-0.0045666179567158014
2016-04-01,0.13935852222576095,-0.002526813631681945,-0.007466523671756889,-0.001871976586367215
2016-07-01,0.11774342354033074,-0.0026840682644638796,-0.00562498085511061,-0.0018311576520564244
2016-10-01,0.10679270089035064,-0.0004850559564908141,-0.0013929063260758887,-0.0011133181052131692
2017-01-01,0.10975291108228546,0.0019087164553131463,0.003930846621617612,0.0005692722016079025
2017-04-01,0.212493831328608,0.004141824175179881,0.0012339855414031297,-0.0016710953084143338
2017-07-01,0.1564748392610884,0.005653707363195898,0.0009278082789215537,-0.002362483731000367
2017-10-01,0.149065157983431,0.006684228211535152,0.0006402597310573585,0.0007039391522045158
2018-01-01,0.1157909772325354,0.004834497041515735,4.968224525318674e-05,0.006283557442424159
2018-04-01,0.10910660226475066,0.0055679829352830055,0.0023520693857454534,0.007561574209034707
2018-07-01,0.045273009543009834,0.0021728700868311086,0.0038931987089143244,0.010970248778264484
2018-10-01,-0.025680932469894557,6.638599811834048e-05,0.0014988251185798624,0.012962167725821221
1996-01-01,-0.0005813693979046519,-0.012554937417320467,-0.0058174660592286995,-0.004021328738697302
1996-04-01,-0.008320036266924902,-0.008500018284404675,-0.005801714624775128,-0.002999124276131079
1996-07-01,-0.01921019440601235,-0.00850118138829069,-0.0073726363910825545,-0.007813690163341838
1996-10-01,-0.023805443124965464,-0.006796860264121967,-0.006457172865607342,-0.00861290399216132
1997-01-01,-0.008644986769116514,-0.00835099471080072,-0.006794392554315073,-0.0034507315649828364
1997-04-01,0.0006166335483150931,-0.0018839831951560813,-0.009455649797858946,-0.0044980393697640056
1997-07-01,0.011590543556476263,-0.0008579386827278556,-0.004370209219745494,0.0011302334858664432
1997-10-01,0.010002870155487287,0.0012845726726886328,-0.003759218176656659,0.005870190042735503
1998-01-01,0.02895491373802095,0.0047713691398899045,-0.007069805024467039,0.005630143140555456
1998-04-01,0.0022155923367392916,0.0010503864507972222,-0.006663214559171348,0.0034909206188166336
1998-07-01,-0.013796030769857026,0.0012399282837628367,-0.011133320562194004,0.0016643687299255376
1998-10-01,-0.021959385726944447,-0.0018286934972933098,-0.01332524904889123,-0.0031151633596482103
1999-01-01,-0.02577437572176322,0.0006026440213175811,-0.01619503622421084,-0.012075026815070899
1999-04-01,-0.03742047395833836,-0.00030397712180211015,-0.013748264994214072,-0.013940976619275812
1999-07-01,-0.014390078104870696,0.004748303615234427,-0.011734707217924538,-0.01534147144488751
1999-10-01,-0.00652883467675025,0.01023169583676687,-0.00853058451469955,-0.009972187206661728
2000-01-01,-0.0024103092083791466,0.01607999749608509,-0.0032072391454547916,-0.008195192328095525
2000-04-01,0.01652629912917014,0.0198385362410368,-0.005032349322375021,-0.00702448828273951
2000-07-01,0.03180977054775269,0.017483395475845508,-0.0032620498134965687,0.0019916331944044487
2000-10-01,0.06752256880597152,0.01543952337631606,-0.002485793990150334,0.00900137501309195
2001-01-01,0.05505930489096755,0.020207634198056473,-0.0035598442271016074,0.00400205250305505
2001-04-01,0.03777038870426175,0.016624553075549307,0.004666319793226039,0.006508929786045675
2001-07-01,0.001435370286122506,0.01182179910860572,0.0016547718922443244,0.0034980987936612472
2001-10-01,-0.004453582101074716,0.008013386868243636,-0.0011524302452835724,-0.006564177884884739
2002-01-01,-0.00392168212033539,0.0045263186582832045,0.001311122333181565,-0.00765205014636804
2002-04-01,-0.015119034198825432,0.004676682063409312,-0.0052142092644830934,-0.0021118514658043895
2002-07-01,-0.039927353375716734,0.004572852056448103,-0.0060096571968463785,-0.0034396853268222225
2002-10-01,-0.04163641872638202,0.0011243434576839316,-0.003952095607795553,-0.004791928013225928
2003-01-01,-0.03212948675595406,-0.009072003637029851,-0.0031760661498409443,-0.005314781345370534
2003-04-01,-0.05048380822887566,-0.010780612976374292,-0.006662771047560751,-0.014301411295810628
2003-07-01,-0.03389424887551762,-0.006682789119247304,-0.0060727829943007005,-0.01542874632844536
2003-10-01,-0.03181999829430282,-0.004792837706179537,-0.0066945491929557895,-0.01594934960330164
2004-01-01,-0.031153261893555495,-0.0041777499316367215,-0.009358049932224024,-0.013696112421733752
2004-04-01,-0.01909438965480348,-0.0025820939398412406,-0.0026369691719713467,-0.01095309517775122
2004-07-01,0.010623475465292742,-0.00433043587091216,-0.0021884256503987647,-0.013381237117345833
2004-10-01,0.014966075853656946,-0.005879950003028439,9.056317976025198e-05,-0.011834946870553621
2005-01-01,-0.04761600866057769,-0.006221390454272859,-0.001984887696194006,-0.010899724852485984
2005-04-01,0.016116362223252523,-0.003605512452793905,-0.003518757376224402,-0.011828188422759171
2005-07-01,0.029458173318444025,0.000800953695299528,0.00024376365790413054,-0.008013747421814666
2005-10-01,0.04651957139615703,0.003957706466946262,0.00047629352753799395,-0.0018075554837676136
2006-01-01,0.008897544102724808,0.009747915523111704,0.0012606235389913114,-0.0015917916222095044
2006-04-01,0.03581998026718303,0.018139117731941014,0.0036784103029145494,0.0006207063670407612
2006-07-01,0.04177732620875396,0.020708882783721825,0.0016256217670873015,0.004103634884451972
2006-10-01,0.05375008419227534,0.0281129348992244,-0.0018506381082437381,-0.0010051647852810043
2007-01-01,0.0544031328907888,0.02952283933857839,0.0005523336155766222,-0.00033500128162671763
2007-04-01,0.05078908995232112,0.0336250220078133,0.002135250834396312,0.0003071531831524664
2007-07-01,0.060870587898387285,0.03599803252595287,0.0025819748592637824,0.0008029990146134059
2007-10-01,0.05772530848466495,0.04023941056854059,0.011903514013117435,0.019087593317515715
2008-01-01,0.06265884499271479,0.041440184607556156,0.014810209276126632,0.0265953876526594
2008-04-01,0.06817729325733168,0.03815101417422078,0.017640526544707436,0.03754555457227088
2008-07-01,0.028066711548914824,0.030129433857846843,0.022123406984731128,0.04555952661000774
2008-10-01,-0.000594896484118479,0.007237236290964753,0.006444311894002464,0.029392350055109723
2009-01-01,-0.10359037346811384,-0.029707000510062954,-0.004677175584127191,0.0021429812318712695
2009-04-01,-0.11239762695881161,-0.03217459167536308,-0.012200142264782663,-0.005998198309794712
2009-07-01,-0.11251019153876918,-0.030836112381639892,-0.016961488888886034,-0.009866624079989126
